"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated"
"3168029725","Jobs in Dallas Tx","Dallas_HR","16840","72","41","7","11","http://t.co/lGxZ0Tq4gs","en","Mountain Time (US & Canada)","Dallas, TX",,,,"http://pbs.twimg.com/profile_images/592329694260887552/byv1Op9C_normal.png","https://pbs.twimg.com/profile_banners/3168029725/1430057392","1","https://pbs.twimg.com/profile_background_images/591175692085145600/ibpNFYoY.jpg","333333","https://pbs.twimg.com/profile_images/592329694260887552/byv1Op9C_normal.png","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591175692085145600/ibpNFYoY.jpg","0000FF","0000FF","-21600",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Wed Apr 22 23:00:41 +0000 2015","2015-04-23 01:00:41","2016-03-15 11:29:14","2016-03-15 11:29:14"
"3167949576","Jobs in Missouri","Missouri_HR","10832","36","39","3","3","http://t.co/lGxZ0Tq4gs","en","Eastern Time (US & Canada)","Missouri, USA",,,,"http://pbs.twimg.com/profile_images/592612737940910080/9lfW1R_z_normal.png","https://pbs.twimg.com/profile_banners/3167949576/1430124880","1","https://pbs.twimg.com/profile_background_images/591175841637269504/8_C-DMC7.jpg","333333","https://pbs.twimg.com/profile_images/592612737940910080/9lfW1R_z_normal.png","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591175841637269504/8_C-DMC7.jpg","0000FF","0000FF","-14400",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Wed Apr 22 23:08:34 +0000 2015","2015-04-23 01:08:34","2016-03-15 11:29:13","2016-03-15 11:29:13"
"2982357947","Click Counter","click_counter","11430","315","474","108","130","http://t.co/aJP8SwXcUg","en",,"USA - UK","1",,,"http://pbs.twimg.com/profile_images/556399858609696768/CwkuuuW7_normal.png","https://pbs.twimg.com/profile_banners/2982357947/1421490457","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/556399858609696768/CwkuuuW7_normal.png","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"Website Click Monitoring. Count, measure, compare, track & watch everything that happening on your website.✨ Measure what matters & make Data driven decisions ✨",,,"Sat Jan 17 10:16:47 +0000 2015","2015-01-17 11:16:47","2016-03-15 11:29:13","2016-03-15 11:29:13"
"2766181627","SQL","SQL_USA","2322","17","56","9","6","http://t.co/nuXGgdViHO","en",,"United States","1",,,"http://pbs.twimg.com/profile_images/503876826632974336/JxxF1ShP_normal.jpeg","https://pbs.twimg.com/profile_banners/2766181627/1408968586","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/503876826632974336/JxxF1ShP_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"SQL job tweets. See the newest SQL jobs in the USA. #SQL #jobs #ITJobs",,,"Mon Aug 25 12:05:31 +0000 2014","2014-08-25 14:05:31","2016-03-15 11:29:13","2016-03-15 11:29:13"
"2791451380","Andre Carter","Pro_Recruiting","54916","246","56","2","105",,"en",,"Chicago ",,,,"http://pbs.twimg.com/profile_images/516561314714374145/SFij7MFe_normal.jpeg","https://pbs.twimg.com/profile_banners/2791451380/1411993284",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/516561314714374145/SFij7MFe_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","DD2E44",,,,,,,"Freelance Recruiter 14 yrs exp. Family man enjoying life & Jazz",,,"Mon Sep 29 12:01:03 +0000 2014","2014-09-29 14:01:03","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2766019490","Python","Python_USA","612","14","44","0","5",,"en",,"USA",,,,"http://pbs.twimg.com/profile_images/503860746397032448/sg0Qunsq_normal.png","https://pbs.twimg.com/profile_banners/2766019490/1409136341",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/503860746397032448/sg0Qunsq_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","0151A1",,,,,,,"Python - Follow this account for PYTHON news & job tweets",,,"Mon Aug 25 11:04:44 +0000 2014","2014-08-25 13:04:44","2016-03-15 11:29:13","2016-03-15 11:29:13"
"2786917155","New York Recruiter","NYC_job","51789","190","43","0","65",,"en",,"New York ,NY",,,,"http://pbs.twimg.com/profile_images/515801841628487680/STpATIw4_normal.jpeg","https://pbs.twimg.com/profile_banners/2786917155/1411811741",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/515801841628487680/STpATIw4_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","FA743E",,,,,,,"IT #Recruiter‬. Specialization: #Recruitment‬ | #Recruitments‬ | #Recruiters‬ | #Headhunter‬ | #Hiring‬ | #Jobs‬ | #IT‬ | #HR‬",,,"Sat Sep 27 09:52:48 +0000 2014","2014-09-27 11:52:48","2016-03-15 11:29:14","2016-03-15 11:29:14"
"3237742352","Jenni Barrett SPHR","Job_trucking","96547","94","126","36","48","http://t.co/lGxZ0Tq4gs","en","Pacific Time (US & Canada)","Columbus, OH",,,,"http://pbs.twimg.com/profile_images/611475575006470145/43Df72Qe_normal.jpg","https://pbs.twimg.com/profile_banners/3237742352/1434621181","1","https://pbs.twimg.com/profile_background_images/608379025413795842/L89RzRoz.jpg","000000","https://pbs.twimg.com/profile_images/611475575006470145/43Df72Qe_normal.jpg","000000","1","000000","http://pbs.twimg.com/profile_background_images/608379025413795842/L89RzRoz.jpg","0000FF","0000FF","-25200",,,,,,"Helping Drivers find Quality Trucking Jobs across the Nation. Passionate about Trucking | Power recruiter in 6 inch heel | GoBucks | #trucking #driver #job",,,"Sat Jun 06 09:44:51 +0000 2015","2015-06-06 11:44:51","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2785527748","IT Connecticut","Connecticut_IT","25723","33","40","0","7",,"en",,"Connecticut",,,,"http://pbs.twimg.com/profile_images/515506879724670978/OzK_JugM_normal.png","https://pbs.twimg.com/profile_banners/2785527748/1411741290",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/515506879724670978/OzK_JugM_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","3B94D9",,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,"Fri Sep 26 14:12:43 +0000 2014","2014-09-26 16:12:43","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2766032785","Oracle","Oracle_USA","32802","54","8","1","44",,"en",,"USA",,,,"http://pbs.twimg.com/profile_images/503858192124624898/5HC1pRQv_normal.jpeg","https://pbs.twimg.com/profile_banners/2766032785/1408964158",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/503858192124624898/5HC1pRQv_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","DB0921",,,,,,,"Follow this account for ORACLE job tweets",,,"Mon Aug 25 10:54:42 +0000 2014","2014-08-25 12:54:42","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2645788448","peoplesoft jobs","job_peoplesoft","6817","83","99","7","25","http://t.co/kLxn6Xf2Cs","en",,"Wordwide",,,,"http://pbs.twimg.com/profile_images/488712656656691200/mRohhqmW_normal.png","https://pbs.twimg.com/profile_banners/2645788448/1405353161","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/488712656656691200/mRohhqmW_normal.png","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0151A1",,,,,,,"Follow this account for PEOPLESOFT job tweets from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Mon Jul 14 15:51:40 +0000 2014","2014-07-14 17:51:40","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2797726903","IT Jobs Montgomery","IT_Montgomery","3112","8","17","29","5","http://t.co/sq9w27PuTG","en",,"Montgomery","1",,,"http://pbs.twimg.com/profile_images/508932046924689409/VLiJZNSy_normal.png","https://pbs.twimg.com/profile_banners/2797726903/1410173837","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/508932046924689409/VLiJZNSy_normal.png","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"Follow this account for geo-targeted IT job tweets inMontgomery from ITJobPro the biggest IT job site on the planet. more at http://t.co/sq9w27PuTG",,,"Mon Sep 08 10:56:30 +0000 2014","2014-09-08 12:56:30","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2645728212","Oracle Jobs","oracle_Job","15303","177","105","2","36","http://t.co/kLxn6Xf2Cs","en",,"Worldwide",,,,"http://pbs.twimg.com/profile_images/488707193022074881/h9TyB538_normal.png","https://pbs.twimg.com/profile_banners/2645728212/1405351858",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/488707193022074881/h9TyB538_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0152A1",,,,,,,"Follow this account for ORACLE job tweets from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Mon Jul 14 15:29:26 +0000 2014","2014-07-14 17:29:26","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2580581456","IT Jobs North Dakota","ITNorthDakota","5731","92","156","9","21","http://t.co/kLxn6Xf2Cs","en",,"North Dakota, USA",,,,"http://pbs.twimg.com/profile_images/480365408046698497/k3BAYhXI_normal.png","https://pbs.twimg.com/profile_banners/2580581456/1404730513",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/480365408046698497/k3BAYhXI_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0151A1",,,,,,,"Follow this account for geo-targeted IT job tweets in North Dakota from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Sat Jun 21 15:02:14 +0000 2014","2014-06-21 17:02:14","2016-03-15 11:29:13","2016-03-15 11:29:13"
"1907435238","Nikki Rushton","ITJobs_Nikki","36917","383","215","9","60","http://t.co/lGxZ0THF80","en","Central Time (US & Canada)","New York",,,,"http://pbs.twimg.com/profile_images/558909305244483585/9vlVlNxq_normal.jpeg","https://pbs.twimg.com/profile_banners/1907435238/1405084917",,"https://pbs.twimg.com/profile_background_images/378800000082725301/efbc37f1bc1c1c3f1d3b79ce966ca074.jpeg","333333","https://pbs.twimg.com/profile_images/558909305244483585/9vlVlNxq_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/378800000082725301/efbc37f1bc1c1c3f1d3b79ce966ca074.jpeg","FFFFFF","0152A1","-18000",,,,,,"Corporate Accounts Manager @ Apex Opus",,,"Thu Sep 26 10:42:22 +0000 2013","2013-09-26 12:42:22","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2651808230","Dot Net ","Jobs_dot_net","1431","13","68","2","4","http://t.co/kLxn6Xf2Cs","en","Central Time (US & Canada)","Worldwide",,,,"http://pbs.twimg.com/profile_images/489502017639809024/WOFbezkC_normal.png","https://pbs.twimg.com/profile_banners/2651808230/1405541373",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/489502017639809024/WOFbezkC_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0152A1","-18000",,,,,,"Follow this account for .Net job tweets from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Wed Jul 16 20:07:59 +0000 2014","2014-07-16 22:07:59","2016-03-15 11:29:13","2016-03-15 11:29:13"
"2787100924","Houston Recruiter","Hiring_Houston","43454","140","78","0","38",,"en",,"Houston, Texas",,,,"http://pbs.twimg.com/profile_images/515843995507777537/4bfGAYvD_normal.jpeg","https://pbs.twimg.com/profile_banners/2787100924/1411821788",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/515843995507777537/4bfGAYvD_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","FA743E",,,,,,,"Hiring, posting job opportunities. Open networker #Recruiter.  #Recruitment‬ |#Recruiters‬ | #Headhunter‬ | #Hiring‬ | #Jobs‬ | #IT‬ | #HR‬",,,"Sat Sep 27 12:41:45 +0000 2014","2014-09-27 14:41:45","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2785555673","Florida IT","Florida_Recruit","32499","139","28","0","69",,"en",,"Florida",,,,"http://pbs.twimg.com/profile_images/515509229331832833/JKWboSSH_normal.png","https://pbs.twimg.com/profile_banners/2785555673/1411742643",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/515509229331832833/JKWboSSH_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","FA743E",,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,"Fri Sep 26 14:31:06 +0000 2014","2014-09-26 16:31:06","2016-03-15 11:29:16","2016-03-15 11:29:16"
"3165941909","Jobs in Arizona","Arizona_HR","17774","41","61","13","3","http://t.co/lGxZ0Tq4gs","en",,"Arizona","1",,,"http://pbs.twimg.com/profile_images/587939248076107776/ORdBbbph_normal.png","https://pbs.twimg.com/profile_banners/3165941909/1429010626","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/587939248076107776/ORdBbbph_normal.png","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Tue Apr 14 11:17:18 +0000 2015","2015-04-14 13:17:18","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2966180375","✨Brooke recruiting￼ ","BrookeRecruiter","49969","49","76","7","16","http://t.co/uUM0yyrSvq","en",,"Boston","1",,,"http://pbs.twimg.com/profile_images/552853086054522881/jkqwM_YC_normal.jpeg","https://pbs.twimg.com/profile_banners/2966180375/1420815021","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/552853086054522881/jkqwM_YC_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"Experienced ✨ Health care recruiter ✨ matching talent to the perfect job. ♥ Lover, positive thinker, explorer, book worm, health nut ￼(◕‿-)",,,"Wed Jan 07 15:40:43 +0000 2015","2015-01-07 16:40:43","2016-03-15 11:29:13","2016-03-15 11:29:13"
"3168044893","Pennsylvania Jobs","Pennsylvania_HR","3555","39","69","13","10","http://t.co/lGxZ0Tq4gs","en","Mountain Time (US & Canada)","Pennsylvania, USA",,,,"http://pbs.twimg.com/profile_images/592665314405527553/FMcBucmT_normal.png","https://pbs.twimg.com/profile_banners/3168044893/1430137408","1","https://pbs.twimg.com/profile_background_images/591175993420722177/xWvPi_os.jpg","333333","https://pbs.twimg.com/profile_images/592665314405527553/FMcBucmT_normal.png","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591175993420722177/xWvPi_os.jpg","0000FF","0000FF","-21600",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Wed Apr 22 23:27:01 +0000 2015","2015-04-23 01:27:01","2016-03-15 11:29:13","2016-03-15 11:29:13"
"2837965707","Chicago Hiring","hiring_Chicago","44318","15","24","1","8","http://t.co/mhPrExgBGO","en",,"Chicago",,,,"http://pbs.twimg.com/profile_images/524152641631182848/kR9WWT8D_normal.jpeg","https://pbs.twimg.com/profile_banners/2837965707/1413802719",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/524152641631182848/kR9WWT8D_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","DD2E44",,,,,,,"See who is hiring in CHICAGO. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU",,,"Mon Oct 20 10:57:18 +0000 2014","2014-10-20 12:57:18","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2729540270","Recruiter Queen","nicole_ITJobs","20156","126","73","4","21","http://t.co/yEe36QnUs6","en",,"USA",,,,"http://pbs.twimg.com/profile_images/514810334993846272/G9pd5sDe_normal.jpeg","https://pbs.twimg.com/profile_banners/2729540270/1411579761",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/514810334993846272/G9pd5sDe_normal.jpeg","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0152A1",,,,,,,"Nicole Webster - IT Recruiter, posting job opportunities. Open networker, follow and add me to your network! Please visit me on Linkedin",,,"Wed Aug 13 14:09:35 +0000 2014","2014-08-13 16:09:35","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2581844526","IT Jobs Vermont","ITVermont","4444","88","127","13","18","http://t.co/kLxn6Xf2Cs","en",,"Vermont, USA",,,,"http://pbs.twimg.com/profile_images/480787952960679936/JvAaVsTB_normal.png","https://pbs.twimg.com/profile_banners/2581844526/1404731740",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/480787952960679936/JvAaVsTB_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0151A1",,,,,,,"Follow this account for geo-targeted IT job tweets in Vermont from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Sun Jun 22 08:29:58 +0000 2014","2014-06-22 10:29:58","2016-03-15 11:29:13","2016-03-15 11:29:13"
"2786882343","Michigan Recruiter","Michigan_Job","27675","69","32","0","19",,"en",,"Michigan",,,,"http://pbs.twimg.com/profile_images/515791291389464576/T6RuOhcG_normal.png","https://pbs.twimg.com/profile_banners/2786882343/1411809281",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/515791291389464576/T6RuOhcG_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","3B94D9",,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,"Sat Sep 27 09:11:26 +0000 2014","2014-09-27 11:11:26","2016-03-15 11:29:16","2016-03-15 11:29:16"
"3231033949","IT Jobs Texas","ITJobs_Tx","8477","31","43","2","7","http://t.co/kLxn6XeuMU","en","Pacific Time (US & Canada)","Texas, USA",,,,"http://pbs.twimg.com/profile_images/610018661169016832/DqHhSsbH_normal.jpg","https://pbs.twimg.com/profile_banners/3231033949/1434274769","1","https://pbs.twimg.com/profile_background_images/608372143022305280/nZJBA0Wj.jpg","000000","https://pbs.twimg.com/profile_images/610018661169016832/DqHhSsbH_normal.jpg","000000","1","000000","http://pbs.twimg.com/profile_background_images/608372143022305280/nZJBA0Wj.jpg","0000FF","0000FF","-25200",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/nuXGgdViHO ★ #1 Most Popular Tech Job Site. #job #Jobs #hiring",,,"Sat May 30 19:38:46 +0000 2015","2015-05-30 21:38:46","2016-03-15 11:29:16","2016-03-15 11:29:16"
"3153482223","Jobs in Colorado","Colorado_HR","16951","68","50","0","19","http://t.co/lGxZ0Tq4gs","en",,"Colorado",,,,"http://pbs.twimg.com/profile_images/586485414921314304/u4l2I311_normal.png","https://pbs.twimg.com/profile_banners/3153482223/1428664079",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/586485414921314304/u4l2I311_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","DD2E44",,,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Fri Apr 10 11:05:44 +0000 2015","2015-04-10 13:05:44","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2615946960","❌ Accounting Jobs ❌","accountJob","13658","100","197","2","15","http://t.co/lGxZ0TqC60","en",,"Worldwide",,,,"http://pbs.twimg.com/profile_images/487338626695442433/DggoLiNn_normal.jpeg","https://pbs.twimg.com/profile_banners/2615946960/1405073746",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/487338626695442433/DggoLiNn_normal.jpeg","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0084B4",,,,,,,"Follow this account for the latest Accounting jobs worldwide. Be the first to apply for the newest jobs. Search millions of jobs using http://t.co/KeWnGY7eGR",,,"Thu Jul 10 18:45:06 +0000 2014","2014-07-10 20:45:06","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2815536593","Tennessee Jobs","Hiring_TN","10985","17","9","3","7","http://t.co/mhPrExgBGO","en",,"Tennessee USA","1",,,"http://pbs.twimg.com/profile_images/519861520155410432/YD_Y1yk7_normal.jpeg","https://pbs.twimg.com/profile_banners/2815536593/1412779629","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/519861520155410432/YD_Y1yk7_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"See who is hiring in Tennessee. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU",,,"Wed Oct 08 14:45:46 +0000 2014","2014-10-08 16:45:46","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2558753784","IT jobs in Alaska","ITjobsinAlaska","1844","20","42","1","3","http://t.co/kLxn6Xf2Cs","en",,"Alaska, USA",,,,"http://pbs.twimg.com/profile_images/476317826735558656/eA5DvRp7_normal.png","https://pbs.twimg.com/profile_banners/2558753784/1404398732",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/476317826735558656/eA5DvRp7_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0152A1",,,,,,,"Follow this account for geo-targeted IT job tweets in Alaska from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Tue Jun 10 10:55:09 +0000 2014","2014-06-10 12:55:09","2016-03-15 11:29:13","2016-03-15 11:29:13"
"2580268597","IT Job New Hampshire","ITNewHampshire","11013","107","136","20","27","http://t.co/kLxn6Xf2Cs","en",,"New Hampshire, USA",,,,"http://pbs.twimg.com/profile_images/480300652891865090/VrGv9iF6_normal.png","https://pbs.twimg.com/profile_banners/2580268597/1404641458","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/480300652891865090/VrGv9iF6_normal.png","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0151A1",,,,,,,"Follow this account for geo-targeted IT job tweets in New Hampshire from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Sat Jun 21 10:45:15 +0000 2014","2014-06-21 12:45:15","2016-03-15 11:29:13","2016-03-15 11:29:13"
"413085804","Sharepoint Jobs","top_itjobs","9180","1151","1968","13","60","http://t.co/xV4e7MJLQw","en","Amsterdam","Worldwide",,,,"http://pbs.twimg.com/profile_images/2534196811/z98eh9vmhawvj55k6wxc_normal.jpeg","https://pbs.twimg.com/profile_banners/413085804/1409145199","1","https://pbs.twimg.com/profile_background_images/640485598/cgq3ixg2jbnfwbfhb6vp.jpeg","333333","https://pbs.twimg.com/profile_images/2534196811/z98eh9vmhawvj55k6wxc_normal.jpeg","EEEEEE","1","EFEFEF","http://pbs.twimg.com/profile_background_images/640485598/cgq3ixg2jbnfwbfhb6vp.jpeg","131516","0151A1","3600",,,,,,"Sharepoint Jobs - See the Top Sharepoint Jobs and be the first to apply. Most used Job site by Sharepoint Professionalshttp://t.co/LDqeFnA1KC",,,"Tue Nov 15 13:27:08 +0000 2011","2011-11-15 14:27:08","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2785313157","Arizona Recruiting","IT_Arizona","14130","66","32","0","19",,"en",,"Arizona","1",,,"http://pbs.twimg.com/profile_images/515477319226368000/SKao7sYt_normal.jpeg","https://pbs.twimg.com/profile_banners/2785313157/1411734377","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/515477319226368000/SKao7sYt_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,"Fri Sep 26 12:22:59 +0000 2014","2014-09-26 14:22:59","2016-03-15 11:29:14","2016-03-15 11:29:14"
"3168022627","Jobs in Louisiana","Louisiana_HR","11197","33","50","9","4","http://t.co/lGxZ0Tq4gs","en","Pacific Time (US & Canada)","Louisiana, USA",,,,"http://pbs.twimg.com/profile_images/592034632591355905/oLr7MZWc_normal.png","https://pbs.twimg.com/profile_banners/3168022627/1429987042","1","https://pbs.twimg.com/profile_background_images/591175423729373184/9fOQvLO7.jpg","333333","https://pbs.twimg.com/profile_images/592034632591355905/oLr7MZWc_normal.png","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591175423729373184/9fOQvLO7.jpg","0000FF","0000FF","-25200",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Wed Apr 22 22:50:11 +0000 2015","2015-04-23 00:50:11","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2766137106","Scrum","Scrum_USA","789","23","65","21","9",,"en",,"USA",,,,"http://pbs.twimg.com/profile_images/503878237395492864/JJl0Oe2F_normal.jpeg","https://pbs.twimg.com/profile_banners/2766137106/1408968935",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/503878237395492864/JJl0Oe2F_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","F2B61D",,,,,,,"Follow this account for SCRUM / SCRUM MASTER job tweets",,,"Mon Aug 25 12:12:32 +0000 2014","2014-08-25 14:12:32","2016-03-15 11:29:14","2016-03-15 11:29:14"
