"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated"
"104527091","Bernardo Monteiro ","_Beernardo","43","274","1961","0","2",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/628832401/c_pia_de_ogaaaocnkmcwvp3apybtaqaxxgsr4vc9bcwglfhuwjv7tfahfw2bzmgcm3taafbtznmhy6-84t7y4nmoaaoplrfrdccam1t1ueflcskmre8azjeju_8ipht2v6a-_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/66417817/c_pia_de_ogaaang9nqaj9ceotfvegussgfqssmedrj6uywmmitaqqcahbd1xcidzc-vetbt-jltdru39hwdhxmwzlm0rslduqsoam1t1ugmlu9iv-cpvntmsbfkgixye4trt.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263399008000L","2010-01-13 17:10:08","2010-11-07 11:10:52","2016-03-14 17:10:48"
"104539151","GarotoBBB","garotoBBB","89","220","950","0","3",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/628904318/sem_t_tulo_1_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/66426376/robozinhos-do-big-brother-brasil-0edec.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263401631000L","2010-01-13 17:53:51","2010-11-07 11:10:52","2016-03-14 17:10:48"
"104540683","eduardo rebellato","EduKalore","54","278","911","1","4",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/642269112/foto-0031_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263401963000L","2010-01-13 17:59:23","2010-11-07 11:10:52","2016-03-14 17:10:48"
"104541763","sean","sean_wilbor","70","535","1988","0","3",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1287010001/images/default_profile_4_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263402202000L","2010-01-13 18:03:22","2010-11-07 11:10:52","2016-03-14 17:10:49"
"104546342","Ricardo Gomes","kaduadd","16","189","886","0","0",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288305442/images/default_profile_5_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263403209000L","2010-01-13 18:20:09","2010-11-07 11:10:52","2016-03-14 17:10:49"
"104554494","Bryan Fonthsnyg","indicatwt","19","272","1046","0","1",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/629082316/ogaaaidcskznikwr8isv1sfugtvf6br6de1car0z766vyttjzxqcgqqspkpm4emtbwetsy8apl2mswwfox2pjdahw0oam1t1uaxzuevvcdu080g4fljzkhj5wvgt_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme15/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263405056000L","2010-01-13 18:50:56","2010-11-07 11:10:52","2016-03-14 17:10:49"
"104580943","Aline Silva","alinesstar","24","440","1063","0","6","http://minha-sintonia.blogspot.com/",NULL,NULL,"Brasil MG",NULL,NULL,,"http://a2.twimg.com/profile_images/677265514/p1010421.jpg_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/72655698/getattachment.aspx__10_.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Algu\xe9m que enche a alma de susto, vaga-lumes e estrelas\nE fica feliz por nada ou quase tudo\nQue se perde em m\xfasica, cinema e poesia!!!!!!!!! ",NULL,NULL,"1263411013000L","2010-01-13 20:30:13","2010-11-07 11:10:52","2016-03-14 17:10:49"
"104608015","Eduardo Henrique","EduHCReis","87","1072","1616","0","1",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/629998662/edit_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263417291000L","2010-01-13 22:14:51","2010-11-07 11:10:52","2016-03-14 17:10:50"
"104692383","Thomas Brandson","Tom_Brandson","23","190","761","1","1",,NULL,NULL,"RS",NULL,NULL,,"http://a2.twimg.com/profile_images/629958366/thomas_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/66564996/musica-e-guitarra_3785_1024x768_-_c_pia.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263438236000L","2010-01-14 04:03:56","2010-11-07 11:10:52","2016-03-14 17:10:50"
"104695910","NeTO","ILoveYouwTU","27","38","662","0","1",,NULL,NULL,"Manaus - AM",NULL,NULL,,"http://s.twimg.com/a/1288742912/images/default_profile_4_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme15/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263439171000L","2010-01-14 04:19:31","2010-11-07 11:10:52","2016-03-14 17:10:50"
"104732534","Giorge","gggiorge","20","173","838","0","0",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288374569/images/default_profile_4_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263450246000L","2010-01-14 07:24:06","2010-11-07 11:10:52","2016-03-14 17:10:50"
"104733466","Julia","juliaall","24","235","947","0","7",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/630263195/0095_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263450569000L","2010-01-14 07:29:29","2010-11-07 11:10:52","2016-03-14 17:10:51"
"104755712","SeoDWD","SeoDwd","80","726","2001","0","1",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1287010001/images/default_profile_5_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263458745000L","2010-01-14 09:45:45","2010-11-07 11:10:52","2016-03-14 17:10:51"
"104799566","jiver","jiver_j","44","289","1038","3","0",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/630646406/z1l1wlt0_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288733636/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263472945000L","2010-01-14 13:42:25","2010-11-07 11:10:52","2016-03-14 17:10:51"
"104806465","Luiz \xf3tavio","luizelorde","43","665","1977","0","2",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/633360142/imagem_241_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263474876000L","2010-01-14 14:14:36","2010-11-07 11:10:52","2016-03-14 17:10:51"
"104808055","F\xe3 Clube - IT","FaClubeIT","22","622","2001","0","2",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288127445/images/default_profile_2_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288137272/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263475270000L","2010-01-14 14:21:10","2010-11-07 11:10:52","2016-03-14 17:10:52"
"104842190","Silvia","silviafidelis","31","205","835","0","5",,NULL,NULL,"carpina",NULL,NULL,,"http://a2.twimg.com/profile_images/1048865522/ogaaallrbgfnuoicdzfneptvdcipmtqc_bzplcnuxy6g3c6jcqq_-1le4l9zq9-9mucdm4abkbnto_oceydvwgafvm0am1t1uauyev2-wyxgzjxvi1jjyv1xjz9x_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme11/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263483059000L","2010-01-14 16:30:59","2010-11-07 11:10:52","2016-03-14 17:10:52"
"104844839","Rodrigo","Rdgoudinho","74","1173","995","0","1",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288470193/images/default_profile_1_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263483626000L","2010-01-14 16:40:26","2010-11-07 11:10:52","2016-03-14 17:10:52"
"104873917","Audio Impacto","AudioImpacto","43","314","1298","0","0",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/631104159/audioimpacto_msn_2__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/66702358/free_twitter_designeaudioooor.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"\r\nwww.studioimpacto.com ",NULL,NULL,"1263490087000L","2010-01-14 18:28:07","2010-11-07 11:10:52","2016-03-14 17:10:52"
"104896954","Luana Da Costa..;*","delusion_x","2755","2431","3169","0","4",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/1087457791/f_normal_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/128538000/bg.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263495229000L","2010-01-14 19:53:49","2010-11-07 11:10:52","2016-03-14 17:10:53"
"104897023","vidadeadolescente","blogvdaoficial","29","1417","1986","0","2","http://perdidosoficial.blogspot.com/",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/631232694/imagem_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/68849129/sem_t_tulo_1.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Twitter oficial do blog Vida de Adolescente.       @mynameisandre @_mahribeiro  @deborajns_ \r\n          @paulo_fauer",NULL,NULL,"1263495245000L","2010-01-14 19:54:05","2010-11-07 11:10:52","2016-03-14 17:10:53"
"104897523","Hemerson Xapolim","hemersonxapolim","25","101","433","0","1",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/639277317/fotos_cel013124_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/66924594/figura1.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263495359000L","2010-01-14 19:55:59","2010-11-07 11:10:52","2016-03-14 17:10:54"
"104903034","mariana souza","maryana_ssouza","64","64","133","1","0",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/631274390/333333333333333333_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme10/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263496574000L","2010-01-14 20:16:14","2010-11-07 11:10:52","2016-03-14 17:10:54"
"104909939","Flavia Semensato","flaviabaleiro","80","186","811","0","0",,NULL,NULL,"Novo Horizonte, Sao Paulo",NULL,NULL,,"http://a2.twimg.com/profile_images/712180834/img0118a_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/77363031/img0037a.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263498102000L","2010-01-14 20:41:42","2010-11-07 11:10:52","2016-03-14 17:10:54"
"104912634","A Conselheira","conselheiraa","22","261","1060","0","2","http://www.formspring.ne/aconselheira",NULL,NULL,"Brasil",NULL,NULL,,"http://a0.twimg.com/profile_images/631334192/psic_loga_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"A Conselheira \xe9 um local aonde voc\xea faz perguntas e eu dou um conselho, podendo assim ajudar um pouco mais as pessoas. No formspring",NULL,NULL,"1263498732000L","2010-01-14 20:52:12","2010-11-07 11:10:52","2016-03-14 17:10:54"
"104922377","Sr. Star Douk ","stardouk","7","286","874","0","0",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/631434097/xxxholic_01_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme9/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263500879000L","2010-01-14 21:27:59","2010-11-07 11:10:52","2016-03-14 17:10:55"
"104927347","Claudia","Claudia__M","34","787","1145","0","5","http://www.sitesworld.net",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/631427143/047004_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287502835/images/themes/theme20/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"sites por R$ 10,90 mes\r\nLojas virtuais por R$ 14,90 mes",NULL,NULL,"1263501976000L","2010-01-14 21:46:16","2010-11-07 11:10:52","2016-03-14 17:10:55"
"104954289","Rafael","rafa_byte","10","199","489","0","0",,NULL,NULL,"RJ",NULL,NULL,,"http://s.twimg.com/a/1288470193/images/default_profile_6_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/66803938/main_bg.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Censurado",NULL,NULL,"1263508286000L","2010-01-14 23:31:26","2010-11-07 11:10:52","2016-03-14 17:10:55"
"104954826","Matheus","maaatthh","18","205","855","0","0",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288137272/images/default_profile_4_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288137272/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263508414000L","2010-01-14 23:33:34","2010-11-07 11:10:52","2016-03-14 17:10:56"
"104957630","Kleiton","kleiklei","19","245","1970","0","2",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/631639954/desenho1_2_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288981003/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263509079000L","2010-01-14 23:44:39","2010-11-07 11:10:52","2016-03-14 17:10:56"
"104964099","Gilson","gilsnsn","17","170","847","0","1",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/631682551/133874819_8136396151_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme14/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263510609000L","2010-01-15 00:10:09","2010-11-07 11:10:52","2016-03-14 17:10:56"
"104966336","Ksm","bandksm","17","174","799","0","1",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/631698194/ksmm_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263511136000L","2010-01-15 00:18:56","2010-11-07 11:10:52","2016-03-14 17:10:56"
"104967269","Cauan","cauanan","17","160","788","0","3",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/631703343/desenhos_para_colorir_de_insetos_aranhas_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme15/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263511368000L","2010-01-15 00:22:48","2010-11-07 11:10:52","2016-03-14 17:10:57"
"104991578","Nick'Olley Richie","NickOlleyRichie","17","182","884","0","0","http://nickolleyrichie.blogspot.com/",NULL,NULL,"Internet",NULL,NULL,,"http://a0.twimg.com/profile_images/631881672/nick_oley_richie_copy_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/66807102/twitter_backgroung_copy.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Blogueiro, cr\xedtico, humorista.",NULL,NULL,"1263517532000L","2010-01-15 02:05:32","2010-11-07 11:10:52","2016-03-14 17:10:57"
"104996231","Gustavo Egydio","gustavoegydio","15","198","828","0","3","http://www.orkut.com.br/main#profile?uid=665443391808953298",NULL,NULL,"Bauru",NULL,NULL,,"http://a2.twimg.com/profile_images/631938142/100_7444_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263518725000L","2010-01-15 02:25:25","2010-11-07 11:10:52","2016-03-14 17:10:57"
"105002689","luigi","vamoipatinga","15","20","508","0","1",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/631975237/la_12_-2_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/66816326/la_12_-1.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263520386000L","2010-01-15 02:53:06","2010-11-07 11:10:52","2016-03-14 17:10:58"
"105044961","luana","luh0209","21","184","884","0","1",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/633413285/ogaaamjv0nveetujtumdrrv8e2g9jfl5kecsysnnxsofch8quttu3lfs6lbdeu99lxozub3mh8gcf-c110vdnsem6jgam1t1ubpehropr5vhgorgiuvjmjggfkah_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288742912/images/themes/theme11/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263532715000L","2010-01-15 06:18:35","2010-11-07 11:10:52","2016-03-14 17:10:58"
"105100511","Manu","manu_np","37","177","788","0","0",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/633286109/dsc01961_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme11/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263552745000L","2010-01-15 11:52:25","2010-11-07 11:10:52","2016-03-14 17:10:58"
"105137547","indicacoes","indico_melhores","72","691","2002","0","7",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/632865604/apontando_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"Pe\xe7am, e eu indico *-*",NULL,NULL,"1263561904000L","2010-01-15 14:25:04","2010-11-07 11:10:52","2016-03-14 17:10:58"
"105156640","Best Friends","beestfrieends","15","1095","1973","0","5","http://bestfrieends.zip.net/",NULL,NULL,"Bahia",NULL,NULL,,"http://a3.twimg.com/profile_images/633083711/img0289a_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme11/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,"Aqui voc\xea vai encontrar de tudu no mundo das celebridades, e noticias fresquiinhas !",NULL,NULL,"1263566223000L","2010-01-15 15:37:03","2010-11-07 11:10:52","2016-03-14 17:10:59"
"105270069","Gossip Girl","gossip_girlbr","41","1474","2001","0","2",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/633752661/2_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/67044241/1.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263593084000L","2010-01-15 23:04:44","2010-11-07 11:10:52","2016-03-14 17:10:59"
"105293701","sergio tavares","sergiotavares_","12","167","746","0","1",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/633928504/48_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/67067458/s.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263598017000L","2010-01-16 00:26:57","2010-11-07 11:10:52","2016-03-14 17:10:59"
"105318441","Melhor amiga sapata","BFFsapata","86","970","1991","0","2",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/643965237/b27c72830758460900cf9287baa2018e_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/68671353/uou.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263603739000L","2010-01-16 02:02:19","2010-11-07 11:10:52","2016-03-14 17:11:00"
"105358608","Suabeless","Suabeless","69","516","1576","0","4",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/634384204/twitter_bird_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287502835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263612860000L","2010-01-16 04:34:20","2010-11-07 11:10:52","2016-03-14 17:11:00"
"105359850","T V","TVello","9","134","734","0","0",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288305442/images/default_profile_1_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263613187000L","2010-01-16 04:39:47","2010-11-07 11:10:52","2016-03-14 17:11:00"
"105424482","ButlerChiick","RButlerChiick","27","170","739","0","1",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/634739459/picture_4_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/67159036/2655786_orig.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263632980000L","2010-01-16 10:09:40","2010-11-07 11:10:52","2016-03-14 17:11:01"
"105449543","Carolina Knoock","Carolina_Knoock","13","132","700","0","1",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288733636/images/default_profile_3_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288733636/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263640401000L","2010-01-16 12:13:21","2010-11-07 11:10:52","2016-03-14 17:11:01"
"105510362","eeeu colega ;D","cocotinhadalaje","9","164","773","0","0",,NULL,NULL,"Bronzeland ",NULL,NULL,,"http://a0.twimg.com/profile_images/635271476/y_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/67215377/cocotas.jpg_ll.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"' aonde tenha sol, \xe9 pra l\xe1 que eu vou (;",NULL,NULL,"1263655818000L","2010-01-16 16:30:18","2010-11-07 11:10:52","2016-03-14 17:11:01"
"105861509","Luiz Hot","luizhotboy","30","649","2001","0","4",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/637693195/of_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/67559469/4z36xzs.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263754667000L","2010-01-17 19:57:47","2010-11-07 11:10:52","2016-03-14 17:11:01"
"105882349","Lyra","lyracompositor","20","158","594","0","0","http://www.twitter.com/memaior",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/1158330198/lyra_back_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/167786017/samba_vila_20madalena.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263759951000L","2010-01-17 21:25:51","2010-11-07 11:10:52","2016-03-14 17:11:02"
"105914055","Henrique","DiogoRaziel8","107","209","1145","0","3",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/1151533959/moto_1031_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/68483563/free_twitter_designer.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263768187000L","2010-01-17 23:43:07","2010-11-07 11:10:52","2016-03-14 17:11:02"
"106233605","Eduarda Paschoal","paschoaleduarda","31","180","598","0","1",,NULL,NULL,"S\xe3o Paulo-SP",NULL,NULL,,"http://a3.twimg.com/profile_images/710417351/meu_amor._normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/67857715/ogaaaktfgamnw3namopwqt-ysyhchvvti5a8fcpfl5k9b5eamj5cmrfvdtn4x_ppf0ljukgm_8lfpm7nso3xh1kcsv4am1t1uk9--q6jty-dy1bckcidsnc1mrmr.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263854559000L","2010-01-18 23:42:39","2010-11-07 11:10:52","2016-03-14 17:11:02"
"106266080","ton","ton_alves","2","10","196","0","0",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/640622638/ogaaagy2di91bm6vn_hww3bhvcco2eneefam2cxs5ogzm3qglk2dxlt4s_0xrrswcfmzigif4nt83udp1u0hzmje_ksam1t1ulcodggaetbax9zdnpvxunxeew4w_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1263862913000L","2010-01-19 02:01:53","2010-11-07 11:10:52","2016-03-14 17:11:03"
